UserName,Handle,Timestamp,Text,Comments,Likes,Retweets
Yasser,@zbbex_,2024-03-29T20:06:37.000Z,A3odo bilah kyn ghir lgbt,0,0,0
Chat lgbt,@Mu__gb,2024-03-29T19:51:59.000Z,Manga de Berserk,0,0,0
Patrix,@Patrixtardust,2024-03-29T19:37:16.000Z,Yang artinya lo sendiri mengakui bahwa lo baru saja mendoakan hal buruk juga ke orang lain. Jadi agama lo begitu? Mendoakan yang jelek2 buat orang lain itu hal yang diajarkan agama lo? Apa bedanya lo sama lgbt sekarang?,0,0,0
,@fusdiguro,2024-03-29T19:19:54.000Z,Wkwkw kemeja kotak kotak item merah LGBT bgt si,0,0,0
Dap,@sunshiiniieee,2024-03-29T19:19:39.000Z,ak pernah ketemu si bangsat di parkiran lgbt muka e judes banget ngentod pen tak uncalno tekan ndokor,0,0,0
FUCK YOU LGBT,@alfian_warsito,2024-03-29T19:01:13.000Z,Tinggal nunggu flbck,0,0,0
,@Jueffrey,2024-03-29T18:45:44.000Z,Kemeja lgbt itu yang kaya gimana?,0,0,0
EVOP,@EVOP5,2024-03-29T18:43:56.000Z, LGBT,0,0,0
,@Tnalk,2024-03-29T18:39:44.000Z,2 kata lucu: Kemeja LGBT.,0,0,0
Aibikh,@aibikh,2024-03-29T18:39:28.000Z,"nonton lgbt sama pefofilnya ya min 
@idextratime
 ",0,0,0
Carolzinha,@carolmoedas,2024-03-29T18:38:11.000Z,Lgbt,0,0,0
ゼンジ,@ZakiRawkx,2024-03-29T18:08:53.000Z,"Cam biasa.
Bila PH naik,
Wahabi naik.
LGBT naik.
Racist naik.
Tapi ada satu je turun.
Ekonomi.",0,0,0
Isa ˢ ᶜ ᶜ ᵖ (estou coringando,@isaaawxs,2024-03-29T17:50:58.000Z,LGBT,0,0,0
Lechi,@introkamvret,2024-03-29T17:47:44.000Z,"padahal dari perjuangan para aktivis LGBT itu, mereka2 yang denial juga ngerasain nikmatnya",0,0,0
Octa,@OctavioGimenez7,2024-03-29T17:42:08.000Z,"Macri ama el lgbt, me lo lloran los kukas de BlaKKaps y Kikopol",0,0,0
Saim çelik,@Saimcelik29,2024-03-29T17:36:52.000Z,LGBT ciye OY MOY YOK,0,0,0
Mamih zusa,@MamihZusa,2024-03-29T17:28:39.000Z,LGBT itu suka cewek nggak sih,0,0,0
kartal,@ramazantirli7,2024-03-29T17:20:58.000Z,Lgbt nin umudu oldu ,0,0,0
Tsōuré,@tso_ure,2024-03-29T17:14:00.000Z,Mutanen lgbt ,0,0,0
čuburac,@MilosTodorovic5,2024-03-29T17:12:02.000Z,LGBT++,0,0,0
Ikan,@guramepatin,2024-03-29T17:09:43.000Z,Aku bahkan pernah lihat kucing LGBT....lrt,0,0,0
ًindonesia price die,@h3lloriki,2024-03-29T16:44:37.000Z,eug ud liat twt twt malingsia yg gk terima thailand ngelegalin lgbt. tolol dah malingsia,0,0,0
darling like,@IVEPINKWINS,2024-03-29T16:41:09.000Z,Lgbt,0,0,0
Lolanyaw!,@astrovile,2024-03-29T16:33:54.000Z,gak boleh main game lgbt,0,0,0
dapii,@dipishii,2024-03-29T16:32:08.000Z,Ya Allah lgbt sekarang udah sebebas itu ya sampe terang terangan ngasih kertas gituu,0,0,0
Lela Melani,@LelaMelani10,2024-03-29T16:30:10.000Z,"Nabi semasa kaum LGBT
Yaitu Luth

Mungkin itu dibenaknya",0,0,0
Izhm,@Its16about,2024-03-29T16:13:29.000Z,"Nk practice lgbt ke lbgtrstuvwxyz pun takde hal, jangan nak paksa muslim terima pulak. Majority kat Malaysia beragama islam. Agama kami tegas tak pernah berubah sikit pun lebih dari 1400 tahun.",0,0,0
juna,@soobinharley,2024-03-29T16:11:08.000Z,hindia support lgbt gaksi,0,0,0
elmynor,@geermanmttnez,2024-03-29T16:06:34.000Z,lgbt,0,0,0
pasrah,@duar_dor,2024-03-29T16:01:46.000Z,Sama warnanya kayak bendera LGBT,0,0,0
mul,@mulgokraziy,2024-03-29T15:57:24.000Z,sumpah aneh bgt orang2 yg suka konten lgbt tp ngatain orang pake slur boti bencong dll najis fetishizer,0,0,0
X_fatih,@tw_fatih,2024-03-29T15:55:01.000Z,bunlar lgbt de olabilir.,0,0,0
Gürdal,@GurdalPisiren,2024-03-29T15:50:24.000Z,Pkk ya dem partiye lgbt ye teslim ol.,0,0,0
FAI(r) LGBT Free,@fai_bigheart,2024-03-29T15:33:26.000Z,"Sama, insyaallah ada jalan, walaupun ga sekarang, Allah Maha Tahu, lebih tahu rahasia dibalik semua ini",0,0,0
sayaaaa akembaliiii ;))))),@SKEEBEEDOOP,2024-03-29T15:29:44.000Z,"LAH
PQNTESANA
G ADA

Join LGBT gbs ?",0,0,0
FAI(r) LGBT Free,@fai_bigheart,2024-03-29T15:25:16.000Z,"Jangan ngingatin Rayi, kan ada yg ga bisa/mampu pulang udah puluhan tahun",0,0,0
Zarina,@SarmanZarina,2024-03-29T15:20:42.000Z,Putin jln santai tapi tegas.. LGBT dah diklasifikasikan sebagai terroris oleh kerajaan Rusia..itu baru lelaki ,0,0,0
jojo,@kkyuucil,2024-03-29T15:15:02.000Z,baru tau kepanjangan LGBT (Lelaki Garut Berusia Tujuh puluh tahun) ,0,0,0
isa,@i4khao,2024-03-29T15:14:13.000Z,a ongsa rodeada de lgbt #23point5EP4,0,0,0
Abah online,@mis21396,2024-03-29T15:13:26.000Z,Lgbt juga harus diginiin. Tombol setuju >>,0,0,0
Hadiahdaridewa,@hadiahdaridewa2,2024-03-29T15:11:22.000Z,Lgbt,0,0,0
LGBT friendly,@Reyn20211,2024-03-29T15:10:03.000Z,Salamt din,0,0,0
Abu hurrairra,@Abu_hurrairra,2024-03-29T15:04:27.000Z,Wo lgbt k bare mai baat kar rahi hogi i guess.,0,0,0
Lian :p,@Soobwinns,2024-03-29T15:00:36.000Z,anjirla kok normalisasikan lgbt,0,0,0
Danial,@DanialAzizam,2024-03-29T14:56:05.000Z,malas malas nnti lgbt lagi,0,0,0
Anis metropol,@anis_metropool,2024-03-29T14:53:33.000Z,Baiknya sepasang klu itu berpasang klu gen LGBT bolh hny sejenis.,0,0,0
araa - rest,@rawooyyy2,2024-03-29T14:52:06.000Z,"kata orang yang pas lgbt test tapi straight nya cuma 18,75%",0,0,0
No Face No Name,@tepipokok,2024-03-29T14:33:09.000Z,LGBT boleh pergi mampus ,0,0,0
Enggita,@AgnarY,2024-03-29T14:32:30.000Z,"Banyak individu LGBT masih menganggap pernikahan sesama jenis ngga terlalu penting, yang penting diterima dulu. Padahal ya itu udah beda topik bahasan. Mengenaskan banget ya",0,0,0
No Face No Name,@tepipokok,2024-03-29T14:31:40.000Z,LGBT boleh pergi mampus . No place in Malaysia,0,0,0
centaurus,@centaurean_,2024-03-29T14:31:33.000Z,"5. jawa dan ormas turunannya (pencak silat, penghobi motor, newcastle united, dsb)
6. pendukung 01 dan 02 (03 sepi jadi ga disebut)
7. sjw lgbt, feminis, dan sejenis",0,0,0
Dulce Rosa,@DulceRo61923525,2024-03-29T14:29:40.000Z,"Shipp Hetero: Trolliela

Shipp Lgbt: Mayollino",0,0,0
D A N I A,@thefallingleaf,2024-03-29T14:27:20.000Z,"raya masih lumayan booming sii, tapi memang ga se booming frozen atau film disney lain. menurutku flop tuh dari buzz lightyear karna udah mulai masukin unsur lgbt. kalo raya masih aman soalnya. ceritanya juga masih bagus",0,0,0
song of summer,@msbdIpXMns48124,2024-03-29T14:26:56.000Z,LGBT  #関内デビル,0,0,0
Isak Tangis,@sakkresek,2024-03-29T14:21:23.000Z,wong lgbt poso e diterimo ga yo?,0,0,0
Snake Cake,@SnakeCake42,2024-03-29T14:14:38.000Z,Bila masa pulak lgbt nak kita sama2 comolot. Geli lah lelaki st8 perasan hero tapi mat hero kampung ni,0,0,0
Video Call Tayo,@CallTayo,2024-03-29T14:14:23.000Z,Walang utak mga baklang ewan yan  tsk!!!! Sinisira nyo emahe ng lgbt mga bobo mga yan!!!!!!,0,0,0
꽃,@japeuran,2024-03-29T14:12:22.000Z,tak tahu pulak lgbt ni air borne ke bang? dia merebak melalui apa eh,0,0,0
Khamas_04d,@04dKhamas,2024-03-29T14:09:36.000Z,Kw wakristo km walivopinga Kauli ya papa kuhusu kubariki ndoa za LGBT kwsbb c ktk utamadun wa waafrica bc na cc waznzbr tunapinga kitendo ch kula nje hadharan ukiwa zanzbr kwsbb utamaduni wetu hauruhusu,0,0,0
Teguh_atas NO PORN NO LGBT,@AtasTeguh,2024-03-29T14:06:08.000Z,"Siap bozz, ditunggu fb nya",0,0,0
KSF3,@ShotoBG1,2024-03-29T14:00:55.000Z,Oe aller tg le lgbt,0,0,0
Khamas_04d,@04dKhamas,2024-03-29T14:00:12.000Z,Kw wakristo km walivopinga Kauli ya papa kuhusu kubariki ndoa za LGBT kwsbb c ktk utamadun wa waafrica bc na cc waznzbr tunapinga kitendo ch kula nje hadharan ukiwa zanzbr kwsbb utamaduni wetu hauruhusu,0,0,0
Supria Budiman,@supriabudiman,2024-03-29T13:55:56.000Z,"jika ada anak yang masih dinafkahi ortu, dan dia mengaku LGBT

kok mau2nya mereka dinafkahi oleh pihak yang menentang LGBT? (NON-LGBT a.k.a straight/ normal people)

kok ada juga yang mau kerja ke bos yang straight
kok mau tinggal dengan tetangga yang straight
dst",0,0,0
Niky Rz,@niky__23,2024-03-29T13:54:02.000Z,"karena pola pikir mereka masih heteronormatif.
8.menjalin komunitas itu nggak penting yang penting bisa makan dan pacaran 
9.suka meledek aktivis LGBT dan nyuruh aktivis nyerah
10.males edukasi diri apa itu SOGIESC ",0,0,0
Supria Budiman,@supriabudiman,2024-03-29T13:53:33.000Z,"jika seseorang mengaku orientasi seksual mereka itu adalah : LGBT

pihak yang harusnya mereka 'serang' duluan itu adalah ortu mereka sendiri

karena para ortu ini menempuh hidup NON-LGBT sehingga anaknya yang LGBT ini lahir ke dunia

atau malah anaknya yang durhaka?",0,0,0
Khamas_04d,@04dKhamas,2024-03-29T13:33:07.000Z,Kw wakristo km walivopinga Kauli ya papa kuhusu kubariki ndoa za LGBT kwsbb c ktk utamadun wa waafrica bc na cc waznzbr tunapinga kitendo ch kula nje hadharan ukiwa zanzbr kwsbb utamaduni wetu hauruhusu,0,0,0
Bpoz,@PozzieB,2024-03-29T13:32:03.000Z,"Yes banyak banget. Ceo apple aja deh. Or alan turing penemu komputer dan deciper enigma. Malah dikriminalisasi dikebiri bunuh diri

Queer hebat indonesia gak mgkn come out. Ntar dicabut gelar sarjana nya sama univ nya. Kalo univnya gak nyabut ntar dituduh KAMPUS PENDUKUNG LGBT",0,0,0
Khamas_04d,@04dKhamas,2024-03-29T13:31:19.000Z,Kw wakristo km walivopinga Kauli ya papa kuhusu kubariki ndoa za LGBT kwsbb c ktk utamadun wa waafrica bc na cc waznzbr tunapinga kitendo ch kula nje hadharan ukiwa zanzbr kwsbb utamaduni wetu hauruhusu,0,0,0
mikhaa,@mikhmikhh,2024-03-29T13:19:23.000Z,Grgr b up story ttg lgbt dan grgr iview win kmrn. Jd solo toxic kanan kiri pd keluar ke permukaan ,0,0,0
Brandon Sijabat,@saladnavaj,2024-03-29T13:18:47.000Z,"Yup betul, kita negara demokrasi kan which is suara terbanyak yg menentukan keputusan, sementara suara masyarakat indonesia soal LGBT kita udah tau kan seperti apa wkwkwk",0,0,0
Buah Tembikai,@MrLee6541,2024-03-29T13:14:45.000Z,Aikk ada agama lain yg sokong lgbt ke??,0,0,0
zyonna.kvir.LGBT.iL (@KvirZyonna),zyonna.kvir.LGBT.iL (@KvirZyonna),2024-03-29T13:02:38.000Z,Terrorust,0,0,0
ALE,@peachjejey,2024-03-29T13:01:02.000Z,keinget yg lgbt (lelaki garut berusia tujuh puluh) ngakakkk bangett,0,0,0
Kyai Yang GALAK,@KyaiAhy,2024-03-29T12:54:06.000Z,"Berarti dalam hal ini menang banyak LGBT dong,,enggak bakal kepotong ,,lancar lancar lancar ya kan kan kan kan",0,0,0
hotgamer132,@hotgamer132,2024-03-29T12:41:47.000Z,"Amiiiinnnnnn.
Eh wait gw ga akan punya anak sih, udah terlanjur lgbt. Lol",0,0,0
Espresso Tambah Air,@NrmnklT,2024-03-29T12:40:29.000Z,"Bru nmpk budak tiktok yg promote kaya livestyle 

Hahaha ingat ditaja sugar daddy rupanyaaaa sugar mommy sksksksk hidup lgbt life",0,0,0
Anan,@Anan_LK45,2024-03-29T12:39:33.000Z,"Woi komika indo, beraninya cuma jokes agama doang. Sesekali hina LGBT berani kaga bangsattt",0,0,0
yusofadnan,@yusoffetih,2024-03-29T12:39:06.000Z,Kah! Takde jawapan mula la mencarut. Dasar penjilat lgbt terrorist ,0,0,0
𒀭,@Homofaggotensis,2024-03-29T12:37:33.000Z,allahumma inni asalukal anak LGBT AMIIIN,0,0,0
john Stylish,@johnTopBoy,2024-03-29T12:37:26.000Z,"LGBT Lesbi sesama jenis, kaum pelangi",0,0,0
dyna,@trex__x,2024-03-29T12:36:23.000Z,meh bagitau makhluk mana yang paksa orang islam terima lgbt? aku boleh bagitahu that is unrealistic to force muslims to like lgbt tapi realitinya takde siapa hamak sangat pon korang yang nak rasa diri terancam sangat,0,0,0
Ian D,@yotawauyu,2024-03-29T12:33:55.000Z,"Bising ahh malay muslim ni bukan drng paksa lgbt tu ke korang pun..Drng legalize kat negara drng. Yall just nosey btches tp nak melancong, minat plak tu ngan pelakon bl thai.  Tp part drng nak legalize lgbt bising. Hypocrites! Typical homophobic malay",0,0,0
ifeanyichukwu,@SIDOSMART,2024-03-29T12:25:34.000Z,LGBT,0,0,0
aque_saja_nak_komen,@jom_komen324,2024-03-29T12:24:34.000Z,Agama Buddha Thailand ada mengisahkan mengenai pasangan sesama jenis. Ada lagenda lgbt nya sendiri.,0,0,0
dattebayo ♡,@nadyhtay,2024-03-29T12:19:24.000Z,"@Jaaaaason1
 haa jawab la bodoh. Jgn diam je, 

Islam mmg melarang keras perbuatan meliwat, merogol, lgbt smua tu. 
Org yg lakukan bnda tu, diaorg addicted n this addiction cn lead to mental illness, why? Sbb addict bnda mcm tu adalah x normal. Apa lgi x fhm? Nk slhkn agama jgak?",0,0,0
Fresh Cream Cake,@virizsya,2024-03-29T12:14:54.000Z,"Awalnya aku ngira gini jg kak.
Tp pas dibaca lg ternyata nggak lgbt kok wkwk.
Rada membingungkan emg kalimatnya.",0,0,0
Lord Wolf,@LordMiyu,2024-03-29T12:14:36.000Z,Anda con tu banderita  LGBT HYJK jaja,0,0,0
丹尼尔 ,@fikeriy,2024-03-29T12:14:28.000Z,Sejak bila kene enable lgbt baru negara tu nampak maju? Kalau bukan Muslim pon still lgbt tk patut di normalisasikan. Putin yg hauk tu pon boleh fikir waras.,0,0,0
Konrad K.,@Konrad1906tsw,2024-03-29T12:11:03.000Z,***** lgbt,0,0,0
theositheo,@theositheooo,2024-03-29T12:01:05.000Z,"Wkwkwk kaum sebelah kan emg gitu, padahal mereka gay lgbt sama bikin bokep brazzers",0,0,0
Liana,@sangshinemango,2024-03-29T11:55:24.000Z,Gw tuh cekikikan liat backdropnya sngt lgbt,0,0,0
syaaa,@cakecocho,2024-03-29T11:54:52.000Z,"yes itu seksulitas saya lgbt, ga usah bahas lgbt disini ga ada kaitannya soalnya",0,0,0
bayat'o,@obayat2009,2024-03-29T11:54:25.000Z,Yeniden LGBT refah,0,0,0
Lechi,@introkamvret,2024-03-29T11:47:36.000Z,"kok kalo bahas gay dan lesbi arahnya selalu ke bokep sih? gimana ini komunitas straight kok anggotanya mikir kotor mulu apa2 ke sex kalo bahas LGBT?
oh iya, homofobik mah kan emang viktor (vikiran kotor).",0,0,0
Pembantai LGBT,@Mershiseptieme,2024-03-29T11:46:17.000Z,Dulu bingung knp klan uchiha pada tajir. Alhamdulillah dapat pencerahan karena kasus ini ,0,0,0
based boy.,@tg_arip,2024-03-29T11:44:57.000Z,yg kau beria nak malaysia legalise lgbt apahal bongok,0,0,0
Aamon,@marronfluor,2024-03-29T11:36:20.000Z,Eran gays ergo eran lgbt.,0,0,0
Bob Dilan,@Dilan1948,2024-03-29T11:32:41.000Z,"ngomongin apa larinya kemana, typical penyembah lgbt + avkor karna pasti tolol ",0,0,0
Efan (bsc msc phd bs),@_MothaEarth,2024-03-29T11:24:09.000Z,"Yang lgbt boleh kawin dekat Thailand! Yang triggered Melayu terpaling isley dekat Malaysia!

 Last last stress masuk danok langgah arak/ cari perempuan. Eh takpe asal lobang tak salah! 

Worry about our own bala please ",0,0,0
Mahsorry,@0flameprincess0,2024-03-29T11:23:32.000Z,I tak ada masalah dengan orang gay i ada masalah dengan orang busuk hati :’) gays pun ramai kena buli banyak jadi i empati dengan diorang. And ramai orang from the LGBT community defend I. Yg ni dia jahat sebab dia pembuli bukan sbb gay  sedih.,0,0,0
asya OVT IPK,@UjungPen,2024-03-29T11:22:20.000Z,Mksd? Harus kah aku pake stiker bendera lgbt? ,0,0,0
Nosryma,@nosryma,2024-03-29T11:12:38.000Z,Bodoh nya otak. Kesian. Instead habis kan duit rakyat untuk promote lgbt. Baik Haram kan terus.,0,0,0
Pusher oo Pusher,@AugustK99525,2024-03-29T11:10:34.000Z,Lgbt,0,0,0
Morphée,@Saksam_,2024-03-29T11:05:08.000Z,LGBT !!!,0,0,0
Mzeee,@elon_babu,2024-03-29T10:55:05.000Z,LGBT,0,0,0
Evan,@evanfanfun,2024-03-29T10:46:48.000Z,"LGBT, lelaki gabut bokepan terus (gw)",0,0,0
Frey,@alchkol,2024-03-29T10:45:05.000Z,Kalau percaya agama mah ga bakal lgbt,0,0,0
~سايڤ ريۏولوسي~,@azmirmukhriz,2024-03-29T10:42:44.000Z,Allah yg berkuasa...kalau kau baca fatwa mufti yg kau hantar tu patut kau faham isu ni tp kau buat2 x faham...bila pulak aku sumpah?org akal sihat tahu lgbt tu immoral...semua benda memang aku kena jawab mati nanti...kau tu da keluar islam ingt tak kena jawab ke?,0,0,0
yusofadnan,@yusoffetih,2024-03-29T10:35:46.000Z,Lgbt adalah gerakan terrorist -Putin=NonMuslim=European,0,0,0
panggil aja,@_banggiel,2024-03-29T10:33:33.000Z,"LGBT, lelaki garut berusia tiga puluh tahun",0,0,0
NZ01,@dnrz01,2024-03-29T10:33:05.000Z,"Entah ape yang terjadi, tapi netizen Malay banyak banget bermunculan di timeline, dan yg anak-anak LGBT Malay juga banyak yg bermunculan, uhhh i like it ",0,0,0
strong men,@sixpackmann,2024-03-29T10:32:43.000Z,stop tweet yang berbau lgbt lah ajg,0,0,0
toro verde,@Nacholibreu,2024-03-29T10:29:59.000Z,"kau tk faham ni, kau tktau jgn la buat buat tau. kah pergi je laa kt agama lgbt kau tu. meroyan kenapa? ",0,0,0
ali,@KaedaharaX60129,2024-03-29T10:22:33.000Z,Kenapa mas? Takut meninggal kah pas lagi ada pemusnahan kaum LGBT besar besaran?,0,0,0
cattelina,@layanglayangh,2024-03-29T10:17:11.000Z,Sebab tu ada KIND GAY  tak memekak nak support LGBT sbb dorang bijak tahu ade PREDATOR sebenar dlm kalangan ni yg melompat2 suka bila org duk pertahankan.. I know few silent Gay and lesbo ppl too. Nak buat senyap2 sudah. Takyah terpaling pelangi.,0,0,0
أناء,@reesespuffs_ss,2024-03-29T10:15:41.000Z,bagi negara lgbt yg membenarkan budak dikahwinkan,0,0,0
Mee,@migaycoan,2024-03-29T10:11:09.000Z,tapi dia ngetik gitu dr perspektif orang yg anggep lgbt is a bad things... gitu aja ga paham WKWKWKWK,0,0,0
cattelina,@layanglayangh,2024-03-29T10:03:24.000Z,"Fun fact : most lgbt targetting child 

Kahwin gay sama gay pastu adopt anak pastu groom anak dari kecik sampai besar jd groomer utk budak lain yg tak bersalah from a normal family. Not only spreading their dirty diseases, they are destroying a decent family.",0,0,0
Banyulangit,@Banyulangit__1,2024-03-29T10:02:41.000Z,"benturan bhkan lagi sama2 saling siapa yang kuat aja,saya pun lagi hadapi sesama pemburu dan sniper juga. Kalau pun akun saya tewas ku dah cukup puas karena sudah banyak libas akun porn, pedo,lgbt,islamphobia,penghina ulama,akun umpan lambung(hoax),judol dan akun2 zionist laknat.",0,0,0
FREE | ethan,@sweeters0uvenir,2024-03-29T09:54:45.000Z,Malaysia nampak lgbt je mulut berbuih,0,0,0
Nindy,@nindy113,2024-03-29T09:51:40.000Z,"thailand kan bentar lagi legal pernikahan lgbt dan dampaknya banyak bukan secara sosial aja tapi ekonomi.siap siap juga akan ada banyak cewek,cowok heteroseks yang akan bikin couple sejenis buat narik perhatian community. dan akan semakin banyak kaum queerbaiter demi uang ",0,0,0
Ｃｅｃｉｌ Endwalker spoilers,@eriachu,2024-03-29T09:49:40.000Z,"AHAHAHA SATU EX MOOT GW GITU, nonton Thai BL tpi giliran news lgbt langsung dikatain dosa atau masuk neraka anjing, gw bilang blok gw aja kalau kelakuan bego kek gitu",0,0,0
Ann (Annie),@_AnnieDeffNotOk,2024-03-29T09:44:10.000Z,Lgbt,0,0,0
SSY88,@subbuy88,2024-03-29T09:43:58.000Z,I like sugai yuuka- I like Yurika nakamura-i like chaser gamew-i like itsufuyu fandom,0,0,0
ⓘ,@ib8ng,2024-03-29T09:34:02.000Z,gw kira lgbt,0,0,0
FAI(r) LGBT Free,@fai_bigheart,2024-03-29T09:32:02.000Z,"tarik nafas dulu, nanti lanjut",0,0,0
𝓐 𝓵 𝓲,@ursagiboyfie,2024-03-29T09:17:49.000Z,"pantes kemaren gempa

lgbt g nya gempa soalny",0,0,0
FAI(r) LGBT Free,@fai_bigheart,2024-03-29T09:15:52.000Z,"Berubah, itu sudah jelas ga masalah. Sekali lagi,bikin narasi yg logislah, ini yg kesekian, jangan makin hari makin ngawur
#SidangMK 
#PemiluCurang",0,0,0
FAI(r) LGBT Free,@fai_bigheart,2024-03-29T09:15:51.000Z,"DPR, sama dengan caleg atau partai mana saja yg ngasih saat mau pemilihan,salah secara humuk dan peraturan,juga etika.beda kasus sama bansos, PIP, KJP atau apalah namanya yg memang reguler diberikan dan jumlah penerima tetap dan nilainya juga tetap dan prosedur sama jadwalnya ga",0,0,0
Gajuspedas,@gajuspedas,2024-03-29T09:12:45.000Z,Muslims mana yg suruh thai jgn legalising lgbt? Dr semlm aku tgk tweet2 bongok mcm ni tp x nmpk langsung tweet MUSLIMS yg question thai accept lgbt..negara dia biar la yg ko ikut menggelabah dh apsal,0,0,0
Untitled,@brontorauruzzz,2024-03-29T09:12:16.000Z,Mirip ormas islam tp kerja sama dg perusahaan ritel yg terang2an dukung lgbt,0,0,0
Arian,@Arian446667812,2024-03-29T09:03:56.000Z,Kto to LGBT?,0,0,0
roti libur jastip/anjem dulu,@ZhongDaegaal,2024-03-29T08:59:29.000Z,lgbt ,0,0,0
Harsh,@harshonomist,2024-03-29T08:57:32.000Z,Boondi/ Nukti ,0,0,0
ajims,@_fearthereaperr,2024-03-29T08:55:32.000Z,"bila masa pulak muslim forcing non muslim accept homophobia? siapa yang homophobia at first place? korang lgbt ni yg forcing orang lain utk terima korang, kau nak beromen sama jantina kau punya hal",0,0,0
Story za Jaba,@Street_CNN,2024-03-29T08:44:10.000Z,LGBT,0,0,0
Silica Ch.,@Silicannot,2024-03-29T08:26:05.000Z,Bruh ingat negera yang terima lgbt takde masalah tu ke??  Dah dapat main bontot rakyat Malaysia tak main dah rasuah camtu?,0,0,0
Daniel Prasatyo,@daprast,2024-03-29T08:24:46.000Z,"Dengan begitu, pemerintah sebenarnya mencuci tangan dan melemparkan bola panas ke agama. ""Sorry, nder, bukan aku yang nggak bolehin LGBT nikah, protes gih sama agama!""",0,0,0
Wishnu,@rimaddict,2024-03-29T08:23:46.000Z,"see, dalam alam bawah sadarmu saja bilang kalau LGBT adalah hal yg jelek",0,0,0
rafkaaa,@kelelawaran,2024-03-29T08:23:11.000Z,Bagi kue lgbt biel wkwkw,0,0,0
,@hypergengsi,2024-03-29T08:21:26.000Z,"sebenernya doanya kurang, maksud dia tuh ""semoga anak kamu jadi LGBT supaya kami punya justifikasi untuk mempersekusi org lain""",0,0,0
𝐞𝐫𝐫 𓇼,@erktsu,2024-03-29T08:18:42.000Z,masih mending pink gw warna pelangi lgbt kali ah,0,0,0
Jigen V.,@v_jigen,2024-03-29T08:12:31.000Z,L'ora LGBT,0,0,0
