UserName,Handle,Timestamp,Text,Comments,Likes,Retweets
Z,@zyywnn,2024-03-10T17:32:32.000Z,Gak salah cuma gausah ngatain juga mereka juga gamau jd bagian lgbt jirrr,0,0,0
Kouatice,@Kouatice,2024-03-10T17:26:26.000Z,Lgbt,0,0,0
Caca,@sweetiemingyuu,2024-03-10T17:24:10.000Z,YA ALLAH HINDARKANLAH KAMI DARI KAUM KAUM LGBT SANG PERUSAK MORAL DAN PEMBAWA MUSIBAH,0,0,0
Jürgen,@Dinosenin,2024-03-10T17:23:32.000Z,"Filsuf yg saya pelajari hampir smua dianggap gila (mentally ill): contohnya foucault yg dianggap gila karna dia bagian dari LGBT, atau deleuze yg benar2 sempat masuk rumah sakit jiwa (konon ditangani oleh lacan), bahkan ada salah satu dosen/guru saya yang mengidap suatu disorder.",0,0,0
Riss,@notticity,2024-03-10T17:16:41.000Z,"Lgbt T nya bukan takdir yaa, seperti yang kau bilang ""kalo bisa milih"" ya berarti kau harus memilih 'lurus' itu dari sekarang untuk bisa keluar dari zonanya itu, bukan Tuhan yang gaadil tapi kamunya yang masih belum bisa membuka hati atas semua keadilan yang dikasih ke kamu",0,0,0
"off bentar, aktif pas up au aja",@_bucolicc,2024-03-10T17:14:20.000Z,"tolong tetap waras ya kawan kawan  aku banyak banget liat dia straight tapi mendukung lgbt sampe ship ship an segala  JANGAN YAA!!! semua agama juga melarang, hidup sesuai kodrat dan gunakan pemikiran kalian untuk mendukung hal yang bener",0,0,0
TürkoğluTürk,@ayyildiz4406,2024-03-10T17:11:05.000Z,Lgbt li ibnelerrr,0,0,0
Helmy,@hlmydty,2024-03-10T17:08:22.000Z,"tiap orang punya takaran bodohnya, tapi kaum lgbt serakah mengambilnya",0,0,0
Kyiv Borsch,@KyivBorsch,2024-03-10T17:08:14.000Z,LGBT ,0,0,0
Muharram ka Matamdaar Fidaa (Shia),@GetRose4me,2024-03-10T16:48:43.000Z,Remove Karu? No lesbian no lgbt ?,0,0,0
chєrí | B.A.P IS BACK!,@bornfreeonemwah,2024-03-10T16:44:37.000Z,wkwkwkkw dan mereka bilang lgbt bukan penyakit jelas”……(sebagian text hilang),0,0,0
؟,@Traxr,2024-03-10T16:40:21.000Z,"apa hubungannya dengan lgbt coba? khas banget pengikut agama kebencian 

coba buktikan perkataan Einstein tsb dong...

wajibil wujud harus paling awal kan kata dongengmu, bukan berarti kenyataan 

logika logika ",0,0,0
Moneeba Hayaat,@moneeba_hayaat,2024-03-10T16:31:03.000Z,Lgbt,0,0,0
nfertarivivi,@NfertariV,2024-03-10T16:18:31.000Z,"sebaliknya kalo kamu nurutin hawa nafsumu, dan ternyata numpuk dosa sampe akhir hayat gak bertaubat ya di afterlife kamu dihukum sesuai keadilan Tuhan. Dengan analogi ini sih Tuhan adil ya. Dan analogi itu juga gak cuman tentang lgbt aja, tentang semua yg dilarang Tuhan.",0,0,0
nfertarivivi,@NfertariV,2024-03-10T16:14:34.000Z,"setauku menuruti hawa nafsunya yg dibenci Tuhan.

masa Tuhan gak adil? misal nih kamu lgbt, tapi kamu bersabar untuk nahan hawa nafsu tersebut karena kamu tau dilarang sama Tuhan. Kesabaran kamu tuh ternyata diganjar pahala berlipat ganda sama Tuhan. Itu bentuk keadilan Tuhan.",0,0,0
КсавериалнОлее,@Jefferyyyyy,2024-03-10T16:11:08.000Z,"kutuk dalam hati ya. orang2 pelaku lgbt harus dikutuk dalam hati. kalo kalian tertawa, senang, dengan keberadaan mereka, artinya kalian setuju dan Allah tau dimana km berpihak. hindari negri ini dari azab yang telah diturunkan di negri sebelumnya.",0,0,0
taA,@dreamstudy_,2024-03-10T16:07:24.000Z,"ngomong2 tentang lgbt ak jdi keinget ak pernah basa basi lgi nonton film ap, trus dia nyebut film gitu ak lupa judulnya trus ak search ada tulisan BL di hasil pencarian

COWO YG AK SUKA NONTON FILM BL??? ANEH. tpi yg lbih aneh lgi ak  waktu itu gatau apa itu BL",0,0,0
ilove_dogs,@dogismyfave84,2024-03-10T16:03:29.000Z,"Gw sejak punya anak malah dah ga sekonservatif dulu, maksudnya gw suka mikir kalo terjadi di anak gw (semua ortu pasti ga kepengen), masa lu mau benci anak lu sendiri gara2 dia lgbt",0,0,0
taA,@dreamstudy_,2024-03-10T15:57:54.000Z,"efek LGBT homo itu salah satuny HIV

pasien kalau udah datang ke rumah sakit mereka malu nder kalau kena HIV knp? karena mereka udah melakukan hal yang memalukan & slah

gada tuh pasien yg terus terang ngomong kalau mereka kena HIV, pdahal kluarga mreka tau tpi sok2an nipu dokter",0,0,0
Nouzottes,@Nouzottes,2024-03-10T15:53:12.000Z,LGBT +++,0,0,0
sivi pinot barrique,@MajorSivi,2024-03-10T15:50:30.000Z,malo vas je.muslimani in lgbt so nekompatibilni,0,0,0
AssTarion #FrontPopulaire,@UltraGaucho,2024-03-10T15:47:15.000Z,LGBT  °__° ?,0,0,0
toru!! ᗢ,@mai6y7,2024-03-10T15:33:30.000Z,Knp aku keluar pussy lgbt,0,0,0
Marko Pigac,@markopigac,2024-03-10T15:26:16.000Z,LGBT?,0,0,0
arcadya,@fourcemajeur,2024-03-10T15:25:27.000Z,"dia pura pura boti biar image lgbt jelek aslinya mah demen cewe dia, orang dia suka ngetweet anti gay dulu",0,0,0
Dayen,@msdaien,2024-03-10T15:14:56.000Z,"Lah, kenapa harus malu? Bukan muslim doang yg begitu, agama lain juga contohnya kristen ngelarang babi dll tp ttep dimakan, smua agama ngelarang lgbt tp penganutny banyak jga yg lgbt. Klo liatnya di individu ya ga akan bener, krna manusia ga ada yg smpurna kecuali Rasul.",0,0,0
nas,@nanagitaslavina,2024-03-10T15:11:16.000Z,"ya berusaha biar ga lgbt lah bego, jgn malah nyalahin Tuhan mulu",0,0,0
COFFAA S.E.KOP,@ajunnnn__,2024-03-10T15:07:57.000Z,"setauku di Islam ada 2 takdir nder (mutlak sm muallaq) nah lgbt ini mnrtku masuknya muallaq, takdir yang dapat diubah ketetapannya berdasarkan usaha atau pun doa seseorang (cmiiw) ",0,0,0
jos,@somep30ple,2024-03-10T15:03:09.000Z,"statement kaya gue akan punah? Jelas, karena dengan maraknya LGBT, mempercepat hilangnya populasi juga kok dikarenakan tdk bereproduksi ",0,0,0
Uzako,@uzakolpb,2024-03-10T15:02:17.000Z,LGBT ISLAMOPHOBE NANI?!,0,0,0
repoto,@feminisisuck,2024-03-10T15:01:56.000Z,"dulu sempet denger kalo film teletubies adalah bentuk kampanye lgbt. liat mereka punya anak tanpa ada pasangannya, gua makin percaya ",0,0,0
nauraa (calon drh. ) ₊˚✧ .⊹,@onmyprogress,2024-03-10T14:53:01.000Z,Dia yg lgbt yg disalahin tuhan,0,0,0
Mohsin Abbas,@FirstPakistan_,2024-03-10T14:37:38.000Z,Aur LGBT walon ne Imran ko,0,0,0
eby,@arsonnyst,2024-03-10T14:36:04.000Z,yg salah bancinya padahal kenapa nyalahin lgbt nya juga,0,0,0
idgaf adjani,@twinkp3ak5,2024-03-10T14:30:23.000Z,kshhhshsgsdgd,0,0,0
zyonna.kvir.LGBT.iL (@KvirZyonna),zyonna.kvir.LGBT.iL (@KvirZyonna),2024-03-10T14:27:22.000Z,fake ramadan,0,0,0
Flowie - Joki Spess Jurnal&Skripsi 1000+ Testi,@smthingflowss,2024-03-10T14:21:40.000Z,"Ga ada otak ni manusia manusia yang dilaknat Tuhan, udah selingkuh, LGBT pula ",0,0,0
Gaja Yana,@javane_center,2024-03-10T14:15:10.000Z,"Itu narasi pikiran ateis yg banyak warna, macam pelangi (lgbt) 
Alam raya perlu sebab awal dlm logika/mantiq disebut wajibil wujud,Einstein menyebut causa prima. Wajibil wujud itu harus paling awal, gak boleh mati, hidup tak tergantung apapun.",0,0,0
YUE!!!!! shedtwt ᶻ 𝗓 𐰁✰,@archivesyue,2024-03-10T14:08:33.000Z,LGBT. . . .,0,0,0
M.F,@eyedfarid,2024-03-10T14:06:36.000Z,"Anime T rated, tapi ada selit2 LGBT..bahabi",0,0,0
Najemi,@Najemi86k,2024-03-10T13:45:38.000Z,"masa nk mengundi duduk bawah PN, dah menang khianat amanah rakyat. mmg patut kosongkan la.. rakyat kawasan semua nk PN.. yg wakil lama da menang guna nama PN kosongkan la. x malu ke.. kote mana kote?? geli la dasar LGBT puihh",0,0,0
nada,@beatzofjoy,2024-03-10T13:43:36.000Z,kalau 33% itu lgbt berarti 67% nya straight ya?,0,0,0
27uname,@27uname,2024-03-10T13:40:13.000Z,"HEWAN Anjing aja gak LGBT, LAH ini malah pamer penyakit.",0,0,0
Haoo,@hao_doc,2024-03-10T13:39:39.000Z,Karena dah banyak LGBT~,0,0,0
Mas Soros,@mas_soros92296,2024-03-10T13:37:11.000Z,Lebih mulia anjing dari pada manusia begini...gen 65 nih...kalau ga dunggu yaaa LGBT...,0,0,0
,@SiluetBayangan,2024-03-10T13:33:19.000Z,Orang lgbt aja udah aneh,0,0,0
𝑷𝒆𝒓𝒏𝒂𝒉 𝑯𝒂𝒅𝒊𝒓 ,@iwnnabeURBF,2024-03-10T13:33:19.000Z,Lah... Segala ditanya mereka waras apa nggak  emng ada kaum LGBT yang gak gila? Stress semua jir..,0,0,0
dave,@spbcial,2024-03-10T13:32:00.000Z,bener bener gapunya otak ni orang orang LGBT,0,0,0
Kaomi CEO OF ROBINHILL,@dull_r0se_,2024-03-10T13:31:33.000Z,"Katanya dia boti tapi dia sendiri juga sering ngatain LGBT people

Tapi kuakui boti indo problematik",0,0,0
Marcos ››,@M4rcosbala,2024-03-10T13:30:05.000Z,Lgbt?????????,0,0,0
@racoon,@racoon,2024-03-10T13:29:34.000Z,"Ship itu lucu2an, kek komedi aja. (bukan berarti mau serius/haluin gituan sampai ngide). Kalau yg lain mau kek gitu, itu terserah mereka. Itu pikiran masing2. Tp pribadi, kalau ship yg mau real lgbt gitu gue tetap sadar itu salah & ga mau. 
Kt fanbase tp saling mnghargai",0,0,0
min9lee,@woowidazidan90,2024-03-10T13:28:32.000Z,"Dulu drakor susah di akses ga kaya sekarang, nonton pun di TV, yg ngeri ya bocil sekarang, udah nonton drakor tanpa sensor, malah banyak yg nyari drakor atau drama lain yg menyimpang. Lgbt bagi mrk biasa. Ngeri bgt kan. Pas di tegur malah ngetawain",0,0,0
stand with,@meucansx,2024-03-10T13:26:24.000Z,"Lama2 pro lgbt ini kek Israel ya, yg ga sejalan disebut antisemit bedanya kl ini dikatain homophobic",0,0,0
Giyu,@MoonTourWithU,2024-03-10T13:24:37.000Z,"Ibarat makan tai di anggap sehat, otak pendukung LGBT goblok",0,0,0
mira¹²⁷,@angeltyongx,2024-03-10T13:20:22.000Z,"Buat have fun aja selama blum pernah ketahuan pacaran sm lawan jenis mah gk ada yg tau sexual preference nya apa. Di korea lgbt udh bukan hal yg ditutupin nder, udh ada bbrp idol dan ex idol yg coming out kok jadi ga menutup kemungkinan kalo bias berbeda preference dari kalian",0,0,0
Rama,@Jengyah_,2024-03-10T13:19:42.000Z,"Kak, cuma mau bilang, mau lu LGBT atau apaan kek yaudah urusan lu sama Tuhan lu masing"", cumaaa ini jatuhnya udah pelecehan loo, bisa""nya malah kamu nyerang korbannya, gewees deh",0,0,0
Giyu,@MoonTourWithU,2024-03-10T13:18:56.000Z,"LGBT GoBlok emang, bajingan udah salah malah ngaku bener biadab laknat",0,0,0
Giyu,@MoonTourWithU,2024-03-10T13:17:19.000Z,"Ngatain najis, g sadar perbuatan LGBT LEBIH BIADAB NAJIS",0,0,0
Pemuja Setia,@SetiaPemuja,2024-03-10T13:16:54.000Z,Eh. Bukan zoner bebas elemen lgbt ke,0,0,0
kim,@pinkkimz,2024-03-10T13:10:07.000Z,"Dia emg gila bgtttt, liat aja akun nya. Bela kaum lgbt udh kek bela negara.",0,0,0
Syaaa,@Syaaaaaa_12,2024-03-10T13:08:16.000Z,Orang-orang yang pro LGBT memang aneh. Sudah jelas hal seperti itu adalah penyimpangan masih saja didukung.,0,0,0
Prastawa,@curioest,2024-03-10T13:02:20.000Z,"Saya bukan homo, tapi saya ya juga punya temen dan kenalan lgbt. Bahkan ditaksir sesama cowo juga pernah. Saya melek hal begituan juga dari cerita dan diskusi sama mereka. 

Bajingan buat kalian yang cuma julid aja padahal jelas kasus KS/revenge porn itu berdampak buruk ke korban",0,0,0
Kucing_Ganteng,@kucing_gantenkk,2024-03-10T12:53:31.000Z,"Susah debat sama orang2 kaya mereka. Mirip alasan PKS menolak RUU TPKS karena dianggap melegalkan zina /LGBT. Orang orang kaya gini kena doktrin dogmatik dari kecil otaknya udah ga bisa melihat sesuatu dari kerangka sudut yang berbeda beda, harus ngikutin norma yang mereka anut.",0,0,0
draco's wife,@adeldc1,2024-03-10T12:43:42.000Z,berdosa bgt bulan puasa malah nonton drakor lgbt,0,0,0
Bb_y,@Bby_fue,2024-03-10T12:41:57.000Z,"Nauzubillahmindzalik, semoga di jauhikan dari penyimpangan kaum lgbt ini dari kehidupan, aamiin",0,0,0
Jean_Cedrick,@Konglafureur,2024-03-10T12:38:14.000Z,LGBT,0,0,0
BMS - BYABES,@booyabes,2024-03-10T12:34:22.000Z,lgbt ? ._.,0,0,0
NZ01,@dnrz01,2024-03-10T12:28:02.000Z,"Kaum close minded ini emg beda yah, ada org ga suka sm lgbt dikatain homophobic pdhl emang iya bahkan super goblok segala macam, berarti mereka emang close minded alias gak punya otak",0,0,0
Die_die,@Bernardo_susant,2024-03-10T12:26:35.000Z,"Botii kotor dan jelek

Kasian kaum lgbt, kedapatan kaum boti jelek",0,0,0
din,@endoongieyo,2024-03-10T12:24:06.000Z,I've literally read better merthur modern royalty fics ((the student prince)) but rwrb is still p good soalnya kita butuh lgbt media yang kagak suram dan menggunakan kita sebagai punching bag you get me,0,0,0
Abcdef,@ruhendie,2024-03-10T12:22:30.000Z,"Pemerintah kasian lgbt,pasanganya gak melahirkan soalnya",0,0,0
ita,@httpsregita,2024-03-10T12:15:37.000Z,akhir zaman bgt kah… knp segala lgbt sih,0,0,0
Ian,@yanuarrdm13,2024-03-10T12:15:30.000Z,Gay kontol anjing lgbt mati semua,0,0,0
Carter,@not_ur_fav_boy,2024-03-10T12:12:43.000Z,orang indo islam tu cuma takut sama babi dan lgbt+,0,0,0
el,@sliencerr,2024-03-10T12:11:36.000Z,"Wow keren bangett
Tolong yg merasa gay apapun itu lgbt rep dongg
Biar enak nge blocknya",0,0,0
Ezra,@kthbalikpapan,2024-03-10T12:07:13.000Z,Kebab lgbt,0,0,0
Earth God Nika,@earthgodnika,2024-03-10T12:05:25.000Z,Lgbt Laknattt,0,0,0
A|E,@achik_ezam,2024-03-10T11:55:50.000Z,Mana you tau lgbt? Kenapa suka memfitnah?,0,0,0
$,@0x1mor0n,2024-03-10T11:49:16.000Z,Toh lgbt problematik emang eksis.,0,0,0
babasᶻ 𝘇 𐰁,@N4SIPADAN9,2024-03-10T11:48:13.000Z,maaf ak mrsa aura lgbt disini sangat kuat,0,0,0
Revolver,@SirMcCartneyy,2024-03-10T11:39:12.000Z,"Nah, sama ketika gua ngeliat ada yang opini sesat dari orang islamophobia, lgbt, zionis nusantara pas di cek selalu pendukung 02",0,0,0
Gino Layilla,@GinoLayilla,2024-03-10T11:31:41.000Z,Per gli LGBT .,0,0,0
Atharva,@S4RGIOR4MOS,2024-03-10T11:30:25.000Z,"Woh bhi hai 
Aadho ke bio mei LGBT aur playstation ke flags hai",0,0,0
badman-بَدمَن,@alb_ir,2024-03-10T11:22:13.000Z,Lgbt ? ,0,0,0
yuyayi,@gyuralie,2024-03-10T11:21:39.000Z,kepanjangan LGBT (Langsung Gas Bolongan Tai),0,0,0
≠,@ree_putation,2024-03-10T11:19:26.000Z,"Lebih respect sama lgbt yang beneran suka sama ga suka, pure ga selingkuh daripada straight tapi tukang selingkuh anjjjj",0,0,0
inferno,@alisarikaya1984,2024-03-10T11:02:48.000Z,Lgbt mi,0,0,0
safa,@temporarypipel,2024-03-10T10:59:14.000Z,ngga sampe lesbian guys soalnya w juga ngalamin ngefans sama cwe cantik but not lgbt jg,0,0,0
アドレナリン,@MVP8765,2024-03-10T10:58:03.000Z,"SDGS！
LGBT！
BLM！",0,0,0
baskin røbin,@howcouture,2024-03-10T10:56:25.000Z,lgbt b nya banjir,0,0,0
erhan,@hiphiphoreee,2024-03-10T10:53:39.000Z,Dari yang keliatan banget lgbtnya sampe tidak nyangka ternyata lgbt,0,0,0
Leiden,@leidenlee,2024-03-10T10:51:10.000Z,"Dikiranya dialektika moral cuma punya bapak dia doang kali. 

Dengan indo yg makin progresif toh pikiran semacam di atas bakal punah pelan-pelan (punah dikubur bareng orang kolot yg kgk majunya)

Meski pengakuan LGBT bukan terjadi di masa kita, but in the end it will happen",0,0,0
Leiden,@leidenlee,2024-03-10T10:41:43.000Z,"KaUm LgBT jgN bAnYak bErhARap yH, SAmPai kaPANpun Di nEGerI INi gaAKan DIteriMa. KalO biCArA SoaL FAkta, kepUTusAn beRSimPaTi dG kaLIAn hAnYa akAn MEnghaNcuRkaN kARir Dan eleKTabiliTas PasLon, baHKan PErsoNal.",0,0,0
Khayaama....,@Khayaama_,2024-03-10T10:38:10.000Z,LGBT ki wajha sy ye khushnasebi bhi gai,0,0,0
bakwanjagung,@Mesiagimank,2024-03-10T10:34:25.000Z,"STOP NORMALIZE BOTI FEMBOY LESBI KONTOL, GW MUAK AMA LGBT DI NORMALIZE,",0,0,0
dika.,@idrakid_,2024-03-10T10:30:59.000Z,Gwgara ada lgbt?,0,0,0
vinnie,@jeanedarker,2024-03-10T10:22:41.000Z,"ngebaca ini malah bikin gw makin mau berjuang buat lgbt+. pendidikan seks, akses ke kondom dan faskes, penghapusan stigma, perlindungan anak... semangat, semangat!!!",0,0,0
sabi,@cruciOokedavra,2024-03-10T10:11:11.000Z,Penganut LGBT? Lu pikir agama kocak,0,0,0
RisingSol,@IamJustFairy,2024-03-10T09:55:22.000Z,klo dari kecil dah dikasi makan rainbow cake gedenya jadi LGBT+ gak?,0,0,0
Lolanyaw!,@astrovile,2024-03-10T09:28:23.000Z,Toma Hikage semoga harimu selalu dipenuhi kupu kupu dan pelangi (lgbt icon),0,0,0
Jugno,@JugnoKazmi,2024-03-10T09:25:37.000Z,LGBT cake lag raha ye TU,0,0,0
S.M,@sevinSm27,2024-03-10T09:19:49.000Z,LGBT,0,0,0
Diki,@dikignwn,2024-03-10T09:10:25.000Z,"Nyuruh orang lain buat ngikutin ajarannya kok dibilang wajar. Silahkan kalo gak suka LGBT, tapi jangan lah ngelarang2 mereka (gak boleh begini gak boleh begitu), apalagi sampe nolak keberadaan mereka di kampus alias ngusir. Itu namanya maksain ajaran ke orang lain.",0,0,0
rapiiii,@saturnzeez,2024-03-10T09:08:33.000Z,"ngentod lah, sekarang lgbt udah terang terangan mulu bangsat",0,0,0
ata,@ryata__,2024-03-10T09:07:47.000Z,JIR STOP PER LGBT AN INI. JIJIK TAU GAK??? BANGGA LU JADI LGBT???,0,0,0
rai,@sedangbacabuku,2024-03-10T08:36:32.000Z,Yang bener tuh kl lgbt dikasih jatah,0,0,0
Arys Handono,@donorys,2024-03-10T08:28:35.000Z,"Entah tapi yg jelas aku nangkepnya org2 pada takut kita ikut ikutan child free, populasi menurun, terus kita punah

Pada dasarnya maksudku kita yakin kita gampang ikut ikutan child free/LGBT, dan itu bakal ngaruh populasi kita menurun, gitu ",0,0,0
txtdariorgbertoga,@txtorgbertoga,2024-03-10T08:27:46.000Z,"Haha orang lgbt dongo buat narasi provokasi ,cuihh urus aja diri sendiri, pengangguran keknya ni orang",0,0,0
,@spideyelvalle,2024-03-10T08:27:38.000Z,"Aur de lgbt logo ta pe, che bya warta sa way nu bya jari",0,0,0
cicil,@hatimu1234,2024-03-10T08:24:01.000Z,"LGBT tuh dilarang sm Allah, bisa bisanya lu bikin story cewe cewe lesbi pfttt mataku ternodai",0,0,0
choco crispy~ | open joki tugas,@chococrispyluvv,2024-03-10T08:20:39.000Z,"Umm but isnt it unrelated? Mksutnya kalo populasi menurun kan tdk akan membuat kiamat dtg lbh lama??  I mean, pdhl yg lbh memungkinkan utk trjdinya kiamat (selain zina & lgbt) jg dr lingkungan ga si? Liat aja global warming smpe es kutub mencair bkin air naik, ozon menipis, dll",0,0,0
paris,@fariztidakgila,2024-03-10T08:19:09.000Z,"aku baru tau selama aktif main twitter, di twitter ini menurutku orgnya banyak ko yg pinter, tp yg goblok juga ga kalah banyak, trs kok banyak lgbt dah anying",0,0,0
eva ⚢,@pictvreyou,2024-03-10T08:16:59.000Z,Lgbt?,0,0,0
Ghea Anjani Prameswari,@ragnalagnia,2024-03-10T08:12:26.000Z,Sisa 20% nya siapa coba? Ya boti boti gay lgbt ini yg ngejek punya perempuan bau ikan.,0,0,0
poor munyakole,@Ken200018148321,2024-03-10T08:09:58.000Z,LGBT is illegal in Uganda,0,0,0
voryaust,@Ivoryaustin_,2024-03-10T08:03:26.000Z,lagian kaum LGBT ini kalo gak niat berbenah diri minimal janganlah merugikan anak orang.,0,0,0
john Stylish,@johnTopBoy,2024-03-10T07:57:43.000Z,"LGBT Lesbi, kaum pelangi",0,0,0
TAMA - تما - たま,@raditya_yoga,2024-03-10T07:50:24.000Z,"Kan memang masa Rasulullah dan para sahabat, kesyirikan dilarang, sampai pohon keramat ditebang, dukun dibunuh, penghancuran batu nisan, nabi palsu dibunuh, lgbt diusir",0,0,0
,@yunkyoungb,2024-03-10T07:32:47.000Z,"tapi bener, gua ngestan selalu yang open with lgbt things karena ya emang. 

tbz lol how HOMO they are bingung, terus masuk fandomnya TokRev sama freaking jjk, GENSHIN, terus sekarang gua malah join.......",0,0,0
Tursunpo'lat Iskandarov,@T_Iskandarov,2024-03-10T07:31:50.000Z,Bir vaqtlar lgbt bayrog'ini post qilib qo'yib accountimni vzlom qilishdi degan edi.,0,0,0
